"tier","rank","course_name","course_variant","city","state","target_tee","tee_color","gender","course_rating","slope_rating","pcc_default","hole_1_par","hole_1_hcp","hole_2_par","hole_2_hcp","hole_3_par","hole_3_hcp","hole_4_par","hole_4_hcp","hole_5_par","hole_5_hcp","hole_6_par","hole_6_hcp","hole_7_par","hole_7_hcp","hole_8_par","hole_8_hcp","hole_9_par","hole_9_hcp","hole_10_par","hole_10_hcp","hole_11_par","hole_11_hcp","hole_12_par","hole_12_hcp","hole_13_par","hole_13_hcp","hole_14_par","hole_14_hcp","hole_15_par","hole_15_hcp","hole_16_par","hole_16_hcp","hole_17_par","hole_17_hcp","hole_18_par","hole_18_hcp","source_url","verified_date","verification_status","notes"
"2","1","Sedona Golf Resort","","Sedona","AZ","Mens blue/white equivalent","White","M","68.2","120","0","4","13","3","17","5","15","4","9","5","1","4","7","3","11","4","3","5","5","3","10","4","8","5","4","4","12","3","16","4","2","4","6","3","18","4","14","https://mysliceofgolf.blogspot.com/2013/02/the-ridge-at-sedona-golf-resort.html","2026-07-07","verified","Readable Sedona Golf Resort scorecard image; White tee selected as normal 6000-6500 yard tee"
"2","2","Oakcreek Country Club","","Sedona","AZ","Mens blue/white equivalent","Blue","M","69.7","128","0","5","3","4","11","4","1","3","17","4","15","5","7","3","13","4","9","4","5","5","14","4","18","5","12","3","8","4","6","4","4","3","16","4","10","4","2","https://oakcreekcc.com/course-details/","2026-07-07","verified","Official Oakcreek scorecard and ratings table; Blue tee selected as normal 6000-6500 yard tee"
"2","3","Seven Canyons Golf Club","","Sedona","AZ","Mens blue/white equivalent","Member/Regular","M","68.6","131","0","4","6","3","18","4","14","4","16","5","2","4","12","5","8","4","4","3","10","4","5","4","11","4","1","5","7","3","17","4","9","4","13","3","15","4","3","https://sevencanyons.com/documents/20124/47310/SevenCanyons_Scorecard.pdf","2026-07-07","verified","Official Seven Canyons scorecard PDF; Member/Regular combo selected as normal 6000-6500 yard tee"
"3","8","Elephant Rocks Golf Course","","Williams","AZ","Mens blue/white equivalent","Middle","M","68.1","121","0","4","11","4","17","3","13","4","1","4","15","4","5","4","3","5","7","4","9","5","10","4","6","3","16","5","14","3","12","4","8","4","2","5","4","3","18","https://www.elephant-rocks.com/wp-content/uploads/sites/7414/2022/04/Scorecard-2022-Scan1.jpg","2026-07-07","verified","Official Elephant Rocks scorecard image; Middle tee selected as normal 6000-6500 yard tee"
"3","9","Pinewood Country Club","","Munds Park","AZ","Mens blue/white equivalent","Pine Cone","M","68.6","122","0","4","1","4","3","5","7","3","9","5","17","3","11","4","13","4","15","4","5","5","16","3","14","5","18","4","10","4","2","4","8","3","12","4","4","4","6","https://pinewoodcountryclubaz.com/Course_Info","2026-07-07","verified","Official Pinewood Country Club Course Info page; Pine Cone tee selected as normal 6000-6500 yard tee"
"1","3","Prescott Golf Club","","Dewey","AZ","Mens blue/white equivalent","Blue/White","M","70.1","124","0","4","13","4","7","3","11","4","5","4","1","5","15","3","9","4","3","5","17","4","12","4","2","3","4","5","18","4","14","3","6","4","10","4","16","5","8","https://www.prescottgolfclub.com/wp-content/uploads/sites/8834/2023/04/prescott-scorecard.pdf","2026-07-07","verified","Official Prescott Golf Club scorecard PDF; Blue/White tee selected as normal 6000-6500 yard tee"
"1","4","StoneRidge Golf Course","","Prescott Valley","AZ","Mens blue/white equivalent","Black/Gold","M","71.5","139","0","4","17","5","1","3","5","4","11","4","9","4","7","4","15","3","13","5","3","4","4","4","8","3","18","4","12","4","6","4","16","5","10","3","14","5","2","https://stoneridgegolf.com/golf-course/","2026-07-07","verified","Official StoneRidge scorecard images; Black/Gold rating used for 6392-yard gold scorecard row"
"1","7","Capital Canyon Club","","Prescott","AZ","Mens blue/white equivalent","Blue/White","M","68.0","131","0","4","15","4","3","3","17","4","7","5","1","3","13","4","11","5","9","4","5","5","8","3","18","4","4","4","10","5","12","4","2","3","16","3","14","4","6","https://www.capitalcanyonclub.com/Files/Library/CCCSCORECARD2022.PDF","2026-07-07","verified","Official Capital Canyon Club 2022 scorecard PDF/image; Blue/White combo selected as normal 6000-6500 yard tee"
"3","6","Flagstaff Ranch Golf Club","","Flagstaff","AZ","Mens blue/white equivalent","Gold","M","68.2","125","0","4","3","4","13","3","15","5","1","4","7","5","11","3","17","4","5","4","9","4","4","4","18","3","12","4","2","4","10","4","6","4","8","3","16","5","14","https://www.flagstaffranch.com/files/Scorecard_Page_1.pdf","2026-07-07","verified","Official Flagstaff Ranch scorecard PDF; Gold tee selected as normal 6000-6500 yard tee"
"2","7","Agave Highlands Golf Course","","Cornville","AZ","Mens blue/white equivalent","Black","M","71.1","121","0","4","9","3","17","4","1","3","13","4","5","4","11","5","15","4","3","5","7","4","14","4","2","5","10","3","8","3","18","4","12","3","16","4","4","5","6","https://www.agavehighlands.com/golf-course","2026-07-07","verified","Official Agave Highlands course page and scorecard image; Black tee selected as 6000-6500 yard tee"
"3","1","Continental Country Club","","Flagstaff","AZ","Mens blue/white equivalent","White","M","67.5","118","0","4","11","4","15","5","13","3","7","5","1","4","17","4","9","3","3","5","5","4","8","4","4","4","2","3","18","5","10","3","16","4","12","4","14","5","6","https://www.golfify.io/courses/continental-country-club","2026-07-07","verified","Golfify structured scorecard provides tee ratings/slopes, yardages, pars, and stroke indexes; White selected as normal near-6000 yard tee"
"1","6","Prescott Lakes Golf Club","","Prescott","AZ","Mens blue/white equivalent","Antelope","M","69.3","127","0","4","18","4","16","5","4","4","6","3","14","4","10","3","12","5","2","4","8","4","15","5","17","3","13","4","5","4","11","4","1","3","9","4","3","5","7","https://www.theclubatprescottlakes.com/golf/scorecard","2026-07-07","verified","Official Prescott Lakes scorecard images; Antelope tee selected as normal 6000-6500 yard tee"
"1","5","Quailwood Greens Golf Course","","Dewey","AZ","Longest available men's tee","Blue","M","64.2","106","0","5","3","3","17","3","7","4","9","3","11","4","5","3","15","4","1","4","13","4","16","3","12","4","10","3","14","4","2","5","4","3","18","4","6","5","8","https://www.quailwoodgreens.com/golf/course","2026-07-07","verified","Official Quailwood Greens scorecard image; Blue tee selected because no 6000-6500 yard men's tee is available"
"3","4","Forest Highlands Golf Club","Canyon Course","Flagstaff","AZ","Mens blue/white equivalent","White","M","69.9","131","0","4","9","4","11","5","7","3","13","5","3","3","17","4","5","3","15","4","1","3","14","4","8","3","16","5","2","3","18","5","6","4","10","4","12","5","4","https://fhgc.com/canyon-course/","2026-07-07","verified","Official Forest Highlands Canyon scorecard PDF; White tee selected as normal 6000-6500 yard tee"
"3","5","Forest Highlands Golf Club","Meadow Course","Flagstaff","AZ","Mens blue/white equivalent","White/Gold","M","69.1","129","0","4","11","3","17","5","5","4","9","5","3","4","15","4","7","3","13","4","1","4","12","3","18","4","16","4","8","5","2","4","10","4","4","3","14","5","6","https://fhgc.com/meadow-course/","2026-07-07","verified","Official Forest Highlands Meadow scorecard PDF; White/Gold tee selected as normal 6000-6500 yard tee"
"1","8","Talking Rock Golf Club","","Prescott","AZ","Mens blue/white equivalent","Green","M","67.3","117","0","4","13","4","5","3","15","4","9","4","3","5","1","3","17","4","7","5","11","4","14","5","10","4","8","3","16","4","6","4","18","3","12","4","4","5","2","https://www.golfify.io/courses/talking-rock-golf-club","2026-07-07","verified","Golfify structured scorecard provides tee ratings/slopes, yardages, pars, and stroke indexes; Heritage selected as normal 6000-6500 yard tee"
"3","3","Pine Canyon Club","","Flagstaff","AZ","Mens blue/white equivalent","Brown","M","68.3","128","0","4","5","4","1","3","9","5","13","3","11","4","3","5","15","4","7","4","17","4","8","3","14","5","12","4","18","4","16","4","2","5","6","3","10","4","4","https://www.golfify.io/courses/pine-canyon-golf-club","2026-07-07","verified","Golfify structured scorecard provides tee ratings/slopes, yardages, pars, and stroke indexes; Copper selected as normal 6000-6500 yard tee"
"4","1","Payson Golf Club","","Payson","AZ","Mens blue/white equivalent","White","M","66","111","0","5","9","3","7","4","5","5","3","3","13","4","15","4","11","3","17","5","1","4","14","4","4","4","12","4","2","3","18","4","10","4","8","3","16","5","6","https://www.golfify.io/courses/payson-golf-course","2026-07-07","verified","Golfify structured scorecard matches official 5894-yard course description and provides ratings/slopes, pars, and stroke indexes; White selected as main available tee"
"4","2","The Rim Golf Club","","Payson","AZ","Mens blue/white equivalent","Silver","M","68.8","129","0","4","11","4","1","4","5","3","17","4","13","5","3","4","7","3","15","5","9","4","4","4","2","3","18","5","12","4","8","4","14","4","10","3","16","4","6","https://www.golfify.io/courses/the-rim-golf-club","2026-07-07","verified","Golfify structured scorecard provides tee ratings/slopes, yardages, pars, and stroke indexes; Member selected as normal 6000-6500 yard tee"
"4","3","Chaparral Pines Golf Club","","Payson","AZ","Mens blue/white equivalent","Gold","M","68","123","0","4","5","5","11","4","3","3","15","4","9","3","17","5","1","3","13","4","7","4","8","4","16","5","6","3","18","5","4","4","12","3","14","5","2","4","10","https://www.golfify.io/courses/golf-club-at-chaparral-pines","2026-07-07","verified","Golfify structured scorecard provides tee ratings/slopes, yardages, pars, and stroke indexes; Gold selected as normal near-6000 yard tee"
"3","2","Aspen Valley Golf Club","","Flagstaff","AZ","Mens blue/white equivalent","Blue/White","M","68.9","125","0","4","7","5","3","3","13","4","5","4","9","4","11","4","1","3","15","5","17","4","4","4","6","3","14","4","8","5","18","3","12","4","16","5","10","4","2","https://www.aspenvalleygolf.com/getmedia/756782a6-c79f-4c75-ba7b-ef2ea1ef320e/Aspen_Valley_Scorecard_2026.aspx","2026-07-07","verified","Official Aspen Valley 2026 scorecard PDF; Blue/White combo selected as normal 6000-6500 yard tee"
