tier,rank,course_name,course_variant,city,state,target_tee,tee_color,gender,course_rating,slope_rating,pcc_default,hole_1_par,hole_1_hcp,hole_2_par,hole_2_hcp,hole_3_par,hole_3_hcp,hole_4_par,hole_4_hcp,hole_5_par,hole_5_hcp,hole_6_par,hole_6_hcp,hole_7_par,hole_7_hcp,hole_8_par,hole_8_hcp,hole_9_par,hole_9_hcp,hole_10_par,hole_10_hcp,hole_11_par,hole_11_hcp,hole_12_par,hole_12_hcp,hole_13_par,hole_13_hcp,hole_14_par,hole_14_hcp,hole_15_par,hole_15_hcp,hole_16_par,hole_16_hcp,hole_17_par,hole_17_hcp,hole_18_par,hole_18_hcp,source_url,verified_date,verification_status,notes
1,1,We-Ko-Pa Golf Club,Saguaro,Fort McDowell,AZ,Mens blue/white equivalent,White,M,68.8,125,0,4,5,4,11,4,9,5,1,3,15,4,7,4,13,5,3,3,17,4,14,3,18,4,6,4,8,5,2,3,16,4,12,4,10,4,4,https://wekopa.com/wp-content/uploads/2024/07/WKPS-SC-2024-Saguaro.pdf,2026-06-26,verified,Official We-Ko-Pa scorecard; White tee selected as normal 6000-6500 yard tee
1,2,We-Ko-Pa Golf Club,Cholla,Fort McDowell,AZ,Mens blue/white equivalent,Composite,M,69.4,126,0,4,13,5,3,3,17,4,9,3,15,4,7,4,11,5,1,4,5,5,4,3,16,4,10,4,12,3,18,4,14,4,6,5,2,4,8,https://wekopa.com/wp-content/uploads/2024/07/WKPC-SC-2024-Cholla.pdf,2026-06-26,verified,Official We-Ko-Pa scorecard; Composite tee selected as normal 6000-6500 yard tee
1,3,Troon North Golf Club,Monument,Scottsdale,AZ,Mens blue/white equivalent,Silver,M,69.8,132,0,4,5,3,17,5,3,4,11,4,1,4,13,3,15,4,9,5,7,4,10,5,6,4,8,3,18,5,4,4,14,3,16,4,2,4,12,https://www.troonnorthgolf.com/wp-content/uploads/sites/8934/2023/08/Monument-2023-Scorecard.pdf,2026-06-26,verified,Official Troon North scorecard; Silver tee selected as normal 6000-6500 yard tee
1,4,Troon North Golf Club,Pinnacle,Scottsdale,AZ,Mens blue/white equivalent,Silver,M,69.8,131,0,4,9,4,7,4,3,4,11,5,5,3,17,4,1,3,15,4,13,4,10,5,8,4,12,3,16,5,2,4,14,3,18,4,4,4,6,https://www.troonnorthgolf.com/wp-content/uploads/sites/8934/2023/08/Pinnacle-2023-Scorecard.pdf,2026-06-26,verified,Official Troon North scorecard; Silver tee selected as normal 6000-6500 yard tee
1,5,Grayhawk Golf Club,Raptor,Scottsdale,AZ,Mens blue/white equivalent,Terra Cotta,M,69.5,130,0,4,10,4,16,4,4,5,2,3,14,4,12,5,8,3,18,4,6,4,9,5,1,4,5,3,7,4,13,4,11,3,17,4,15,5,3,https://grayhawkgolf.com/wp-content/uploads/2024/06/Raptor-Scorecard.pdf,2026-06-26,verified,Official Grayhawk scorecard; Terra Cotta tee selected as normal 6000-6500 yard tee
1,6,Grayhawk Golf Club,Talon,Scottsdale,AZ,Mens blue/white equivalent,Palo Verde,M,71.4,137,0,4,9,4,13,5,5,4,7,3,17,4,1,4,11,3,15,5,3,4,4,3,16,4,2,4,14,5,10,4,8,4,12,3,18,5,6,https://grayhawkgolf.com/wp-content/uploads/2024/06/Talon-Scorecard.pdf,2026-06-26,verified,Official Grayhawk scorecard; Palo Verde tee selected as normal 6000-6500 yard tee
1,7,TPC Scottsdale PGA,Stadium,Scottsdale,AZ,Mens blue/white equivalent,Resort Men's,M,68.4,123,0,4,14,4,8,5,4,3,18,4,6,4,12,3,16,4,2,4,10,4,11,4,1,3,15,5,5,4,7,5,9,3,17,4,13,4,3,https://tpc.com/scottsdale/wp-content/uploads/sites/50/2022/07/162-cdef79d76fc4bc2f7fd2555af23cf91f_13285_129082_TPC_Scottsdale-Stadium.pdf,2026-06-26,verified,Official TPC scorecard; Resort Men's tee selected as normal 6000-6500 yard tee
1,8,TPC Scottsdale PGA,Champions,Scottsdale,AZ,Mens blue/white equivalent,Blue/White,M,69.9,124,0,4,16,4,8,3,18,5,6,4,2,3,12,4,14,3,10,5,4,5,11,4,7,4,5,3,17,4,13,4,15,3,9,5,3,4,1,https://tpc.com/scottsdale/wp-content/uploads/sites/50/2023/03/fileuploads_125737_4572167_106-985e0a56e785b8008a264a15e106a95b_OrderNo_134482.pdf,2026-06-26,verified,Official TPC scorecard; Blue/White tee selected as normal 6000-6500 yard tee
1,9,Eagle Mountain Golf Club,,Fountain Hills,AZ,Mens blue/white equivalent,Green,M,69.1,127,0,5,11,4,5,3,9,5,13,3,15,4,7,4,1,3,17,4,3,5,12,4,4,5,14,3,10,4,2,3,18,4,8,4,6,4,16,https://www.eaglemtn.com/wp-content/uploads/sites/8973/2023/06/2014-Scorecard.pdf,2026-06-26,verified,Official Eagle Mountain scorecard linked from current site; Green tee selected as normal 6000-6500 yard tee
1,10,Phoenician Golf Club,,Scottsdale,AZ,Mens blue/white equivalent,Phoenician,M,68.0,122,0,4,7,4,5,3,15,4,1,3,9,4,17,4,13,5,11,4,3,4,2,3,14,4,12,4,16,4,6,5,8,4,10,3,18,5,4,https://cdn.marriottnetwork.com/uploads/sites/23/2024/02/PHX-SC.pdf,2026-06-26,verified,Official Phoenician scorecard; Phoenician tee selected as normal 6000-6500 yard tee
1,11,Quintero Golf Club,,Peoria,AZ,Mens blue/white equivalent,Silver,M,70.7,137,0,4,13,5,7,4,5,4,3,4,11,3,17,4,9,5,1,3,15,5,10,4,8,4,4,3,18,5,2,4,14,3,16,4,12,4,6,https://www.quinterogolf.com/wp-content/uploads/2020/04/scorecard_2017.pdf,2026-06-26,verified,Official Quintero scorecard; Silver tee selected as normal 6000-6500 yard tee
1,12,Rancho Manana,,Cave Creek,AZ,Mens blue/white equivalent,,M,,,0,4,,4,,4,,4,,3,,5,,3,,4,,3,,5,,3,,4,,4,,3,,4,,5,,3,,5,4,https://www.openstreetmap.org/search?query=Rancho%20Ma%C3%B1ana%20Golf%20Club,2026-06-26,partial,Hole pars from OSM; hole HCP mostly missing and tee rating/slope pending
1,13,Wickenburg Ranch,Big Wick,Wickenburg,AZ,Mens blue/white equivalent,Blue/White,M,69.6,136,0,4,7,3,17,4,9,3,15,5,1,4,13,5,3,3,11,5,5,4,14,3,18,4,2,3,16,5,10,4,6,4,8,3,12,5,4,https://www.wickenburgranch.com/club/scripts/library/view_document.asp?NS=BIG&DN=BIG,2026-06-26,verified,Official Wickenburg Ranch scorecard images; Blue/White tee selected as normal 6000-6500 yard tee
1,14,Ak-Chin Southern Dunes,,Maricopa,AZ,Mens blue/white equivalent,Blue,M,71.2,129,0,4,9,4,15,5,1,3,17,4,7,3,13,5,3,4,5,4,11,4,14,3,18,4,8,5,2,4,12,4,6,5,4,3,16,4,10,https://www.akchinsoutherndunes.com/scorecard/,2026-06-26,verified,Official Ak-Chin scorecard images; Blue tee selected as normal 6000-6500 yard tee
1,15,Verrado,Founders,Buckeye,AZ,White/Blue Combo,White/Blue,M,68.1,119,0,4,13,4,5,3,15,4,3,5,9,3,17,5,7,4,1,4,11,5,10,4,14,4,4,4,12,3,16,5,8,4,6,3,18,4,2,https://www.verradogolfclub.com/_filelib/FileCabinet/Golf/Scorecards_and_Yardbooks/Founders_Course_Scorecard.pdf,2026-06-26,verified,Official scorecard; selected White/Blue combo at 6044 yards.
1,16,Verrado,Victory,Buckeye,AZ,Silver/White Combo,Silver/White,M,68.8,121,0,4,11,3,15,5,5,4,7,3,17,4,9,4,13,5,3,4,1,4,10,4,8,3,16,4,6,4,14,5,4,3,18,4,12,5,2,https://www.verradogolfclub.com/_filelib/FileCabinet/Golf/Scorecards_and_Yardbooks/Victory_Course_Scorecard.pdf,2026-06-26,verified,Official scorecard; selected Silver/White combo at 6213 yards.
1,17,Estrella Golf Club,,Goodyear,AZ,Mens blue/white equivalent,,M,,,0,4,16,4,4,3,18,5,6,4,12,4,10,3,14,5,8,4,2,4,15,4,3,4,17,5,13,3,7,4,5,5,1,3,11,4,9,https://www.openstreetmap.org/search?query=Golf%20Club%20of%20Estrella,2026-06-26,partial,Hole par/HCP from OSM; tee rating/slope pending
1,18,Gold Canyon,Dinosaur Mountain,Gold Canyon,AZ,Mens blue/white equivalent,Black/Blue,M,68.6,132,0,4,5,3,15,5,3,4,1,3,9,4,11,4,7,3,13,5,17,3,16,5,18,4,12,4,2,3,6,4,4,5,14,3,8,4,10,https://www.gcgr.com/images/pictures/scorecard-dinosaur-mountain.jpg,2026-06-26,verified,Official Gold Canyon scorecard; Black/Blue combo tee selected; men's par used on split par holes
1,19,Gold Canyon,Sidewinder,Gold Canyon,AZ,Mens blue/white equivalent,Black/Blue,M,68.7,126,0,5,18,3,10,4,6,3,16,4,12,5,8,3,14,4,4,4,2,3,13,5,9,4,11,4,17,3,7,4,1,4,3,4,15,5,5,https://www.gcgr.com/images/pictures/scorecard-sidewinder.jpg,2026-06-26,verified,Official Gold Canyon scorecard; Black/Blue combo tee selected; men's par used on split par holes
1,20,Las Sendas Golf Club,,Mesa,AZ,Mens blue/white equivalent,Blue,M,69.6,125,0,4,1,5,9,4,7,4,3,3,15,5,11,3,17,4,13,4,5,5,18,3,10,4,2,4,4,3,16,5,6,3,12,4,8,5,14,https://www.lassendas.com/wp-content/uploads/sites/8436/2022/10/Scorecard.jpg,2026-06-26,verified,Official Las Sendas scorecard; Blue tee selected as normal 6000-6500 yard tee
2,21,The Westin Kierland Golf Club,Acacia/Mesquite,Scottsdale,AZ,Mens blue/white equivalent,Copper,M,69.2,123,0,5,16,4,8,4,4,3,18,5,2,3,12,4,10,3,14,5,6,4,11,4,9,4,17,3,15,5,5,4,3,5,7,3,13,4,1,https://www.kierlandgolf.com/scorecard/,2026-06-26,verified,Official Kierland scorecard images; Acacia/Mesquite Copper tee selected as normal 6000-6500 yard combo
2,22,Talking Stick Golf Club,O'odham (formerly North),Scottsdale,AZ,Gold/Jade,Gold/Jade,M,67.0,116,0,4,15,5,13,4,1,4,3,4,11,3,5,4,9,3,17,4,7,4,12,3,6,4,2,4,16,4,8,4,14,3,18,5,4,4,10,https://www.talkingstickgolfclub.com/wp-content/uploads/sites/9799/2025/10/1651518489613-TSOodham.pdf,2026-06-26,verified,Official scorecard; selected Gold/Jade at 5945 yards.
2,23,Talking Stick Golf Club,Piipaash (formerly South),Scottsdale,AZ,Gold/Jade,Gold/Jade,M,67.4,117,0,4,13,4,3,3,7,4,17,4,1,4,15,5,9,4,5,3,11,4,10,4,8,4,2,3,16,5,6,4,4,5,14,3,18,4,12,https://www.talkingstickgolfclub.com/wp-content/uploads/sites/9799/2025/10/1651518483890-TSPiipaash.pdf,2026-06-26,verified,Official scorecard; selected Gold/Jade at 6040 yards.
2,24,Camelback Golf Club,Ambiente,Scottsdale,AZ,Mens blue/white equivalent,Tan,M,69.1,125,0,4,5,3,11,5,17,4,13,4,15,4,1,5,7,3,9,4,3,4,18,3,12,4,2,4,14,5,6,3,8,5,16,4,4,4,10,https://golfscottsdalearizona.com/camelback-golf-club-ambiente-course/,2026-06-26,verified,Scorecard image source; Tan tee selected as normal 6000-6500 yard tee
2,25,Camelback Golf Club,Padres,Scottsdale,AZ,Mens blue/white equivalent,White,M,70.0,123,0,4,7,4,13,3,17,4,9,5,1,4,3,4,15,3,11,5,5,4,2,3,18,4,16,5,10,4,14,4,6,4,12,3,8,5,4,https://course.bluegolf.com/bluegolf/course/course/camelback/detailedscorecard.htm,2026-06-27,verified,Scorecard image plus BlueGolf rating/slope source; White tee selected as normal 6000-6500 yard tee
2,26,Raven Golf Club,,Phoenix,AZ,Mens blue/white equivalent,Regular,M,68.3,121,0,4,11,3,17,4,1,5,3,4,15,4,7,3,13,4,5,5,9,4,12,3,16,5,8,4,10,3,18,4,14,4,4,5,2,4,6,https://course.bluegolf.com/bluegolf/course/course/ravensouthmt/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; Regular tee selected as normal 6000-6500 yard tee
2,27,Lookout Mountain Golf Club,,Phoenix,AZ,Blue/White,Blue/White,M,69.0,130,0,4,11,5,9,3,15,4,3,5,7,3,13,5,1,4,5,3,17,4,4,3,12,4,2,4,18,4,8,5,16,3,6,4,14,5,10,https://www.lookoutmountaingolf.com/wp-content/uploads/sites/9001/2025/09/LOM-SCORECARD_87dd33.pdf,2026-06-26,verified,Official scorecard; selected Blue/White combo at 6241 yards.
2,28,Wildfire Golf Club,Palmer,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,29,Wildfire Golf Club,Faldo,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,30,Longbow Golf Club,,Mesa,AZ,Mens blue/white equivalent,Green/White,M,69.0,124,0,5,9,4,11,3,15,4,1,4,7,4,5,3,13,4,17,4,3,4,4,3,10,4,8,4,14,4,2,5,18,3,6,4,12,5,16,https://golfscottsdalearizona.com/longbow-golf-club/,2026-06-26,verified,Scorecard image source; Green/White combo tee selected as normal 6000-6500 yard tee
2,31,McCormick Ranch,Palm,Scottsdale,AZ,White,White,M,70.1,127,0,4,13,4,9,5,5,4,7,3,15,4,11,5,1,3,17,4,3,4,14,4,10,5,6,3,16,4,12,4,4,5,2,3,18,4,8,https://mccormickranchgolf.com/wp-content/uploads/2023/01/MRGCS-Scorecard-Pine-and-Palm.pdf,2026-06-26,verified,Official combined scorecard; selected White at 6279 yards.
2,32,McCormick Ranch,Pine,Scottsdale,AZ,White,White,M,70.5,127,0,4,14,4,12,4,8,5,6,3,18,4,4,5,2,3,16,4,10,4,13,4,7,5,3,3,15,4,11,4,1,4,9,3,17,5,5,https://mccormickranchgolf.com/wp-content/uploads/2023/01/MRGCS-Scorecard-Pine-and-Palm.pdf,2026-06-26,verified,Official combined scorecard; selected White at 6371 yards.
2,33,McDowell Mountain Golf Club,,Scottsdale,AZ,Mens blue/white equivalent,Gold/White,M,68.4,123,0,4,3,4,17,3,15,5,5,4,11,4,13,4,1,3,7,5,9,4,8,4,4,4,10,5,14,3,18,5,12,4,16,3,6,4,2,https://course.bluegolf.com/bluegolf/course/course/sanctuarygc2/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; Gold/White combo tee selected as normal 6000-yard tee
2,34,Orange Tree Golf Club,,Scottsdale,AZ,White,White,M,69.3,119,0,4,13,5,1,4,11,3,15,4,9,5,5,3,17,4,3,4,7,4,12,4,10,3,16,5,2,4,14,3,18,4,4,5,8,4,6,https://orangetreegolfcourse.com/wp-content/uploads/2025/11/orange-tree-golf-resort-scorecard.webp,2026-06-26,verified,Official scorecard image; selected White at 6344 yards.
2,35,Stonecreek Golf Club,,Phoenix,AZ,Mens blue/white equivalent,Middle,M,68.1,125,0,4,13,4,3,3,17,4,5,3,15,4,1,5,9,4,7,4,11,4,8,4,10,3,16,5,14,4,4,3,18,5,2,4,6,4,12,https://customer.condoresorts.com/Stonecreek,2026-06-26,verified,Scorecard image and rating table source; Middle tee selected as normal 6000-yard tee
