tier,rank,course_name,course_variant,city,state,target_tee,tee_color,gender,course_rating,slope_rating,pcc_default,hole_1_par,hole_1_hcp,hole_2_par,hole_2_hcp,hole_3_par,hole_3_hcp,hole_4_par,hole_4_hcp,hole_5_par,hole_5_hcp,hole_6_par,hole_6_hcp,hole_7_par,hole_7_hcp,hole_8_par,hole_8_hcp,hole_9_par,hole_9_hcp,hole_10_par,hole_10_hcp,hole_11_par,hole_11_hcp,hole_12_par,hole_12_hcp,hole_13_par,hole_13_hcp,hole_14_par,hole_14_hcp,hole_15_par,hole_15_hcp,hole_16_par,hole_16_hcp,hole_17_par,hole_17_hcp,hole_18_par,hole_18_hcp,source_url,verified_date,verification_status,notes
2,36,Ocotillo Golf Club,Blue/White,Chandler,AZ,Mens blue/white equivalent,Blue,M,69.2,122,0,3,5,4,13,4,9,3,11,4,17,5,1,3,15,4,3,4,7,4,11,5,1,3,13,4,9,4,7,4,5,3,17,4,15,4,3,https://customer.condoresorts.com/Ocotillo,2026-06-26,verified,Scorecard image and rating table source; Blue/White nine-hole combination selected for 18-hole seed row
2,37,Bear Creek Golf Club,Bear Course,Chandler,AZ,Blue,Blue,M,69.6,116,0,4,13,3,15,5,17,4,9,3,5,5,7,4,3,3,11,4,1,4,4,4,2,5,16,4,10,4,14,3,12,4,18,3,8,5,6,https://www.bearcreekaz.com/wp-content/uploads/sites/8610/2022/10/scorecard-bear.pdf,2026-06-26,verified,Official Bear Course scorecard; selected Blue at 6418 yards.
2,38,Arizona Grand Golf Course,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,39,Legacy Golf Club,,Phoenix,AZ,Mens blue/white equivalent,White,M,67.1,110,0,4,10,4,6,4,16,3,12,4,14,5,2,3,18,5,8,4,4,4,9,3,11,4,3,4,15,5,1,3,13,4,17,3,5,5,7,https://www.golflegacyresort.com/golf/scorecard-2/,2026-06-26,verified,Official Legacy scorecard image; White tee selected as normal men's tee
2,40,SunRidge Canyon,,Fountain Hills,AZ,Mens blue/white equivalent,Middle,M,68.2,129,0,4,17,4,11,5,7,4,9,4,1,3,13,4,15,3,5,5,3,4,16,4,8,3,18,5,2,3,14,4,6,5,12,3,10,4,4,https://customer.condoresorts.com/SunridgeCanyon,2026-06-26,verified,Scorecard image and rating table source; Middle tee selected as normal 6000-yard tee
2,41,Red Mountain Ranch,,Mesa,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,42,Superstition Springs,,Mesa,AZ,Mens blue/white equivalent,Middle,M,70.5,124,0,4,13,4,7,3,11,4,15,4,17,5,1,3,5,5,9,4,3,4,12,5,14,3,18,4,16,4,8,3,4,4,10,5,2,4,6,https://condoresorts.com/superstition-springs-golf-course-arizona/,2026-06-26,verified,Scorecard image and rating table source; Middle tee selected as normal 6000-yard tee
2,43,Kokopelli,,Gilbert,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,44,Trilogy at Power Ranch,,Gilbert,AZ,Mens blue/white equivalent,Blue,M,69.0,122,0,4,14,4,16,5,2,3,18,4,10,3,12,5,4,3,8,4,6,4,13,3,15,4,11,5,7,4,9,3,17,4,1,5,3,4,5,https://course.bluegolf.com/bluegolf/course/course/trilogypowerranch/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; Blue tee selected as normal 6000-6500 yard tee
2,45,Poston Butte Golf Club,,Florence,AZ,White,White,M,69.2,119,0,4,11,4,1,5,13,3,9,4,17,4,3,3,15,4,7,5,5,4,2,4,6,3,14,5,10,4,4,4,16,4,8,3,12,5,18,https://www.postonbutte.com/scorecard/,2026-06-26,verified,Official scorecard page; selected White at 6321 yards.
2,46,Las Colinas,,Queen Creek,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,47,Mountain Brook,,Gold Canyon,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,48,Falcon Dunes,,Waddell,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
2,49,Sundance Golf Club,,Buckeye,AZ,Mens blue/white equivalent,Blue,M,70.6,123,0,4,12,4,2,3,14,5,8,4,6,3,16,4,18,4,4,5,10,5,15,4,11,4,3,3,13,4,9,4,7,3,17,4,1,5,5,https://sundancegolfclub.com/wp-content/uploads/2025/11/SDG-SC1.pdf,2026-06-26,verified,Official Sundance scorecard; Blue tee selected as normal 6000-6500 yard tee
2,50,Palm Valley Golf Club,,Goodyear,AZ,Mens blue/white equivalent,Regular,M,69.1,123,0,4,13,5,11,4,3,3,15,4,9,4,7,4,5,3,17,5,1,4,16,5,4,3,14,4,12,5,8,4,2,3,18,4,10,4,6,https://customer.condoresorts.com/PalmValley,2026-06-27,verified,Scorecard image and rating table source; Regular/White tee selected as normal 6000-6500 yard tee
3,51,Papago Golf Club,,Phoenix,AZ,White/Green,White/Green,M,68.2,117,0,5,15,4,17,4,3,3,13,4,11,4,1,4,7,3,9,5,5,5,18,3,12,4,16,4,10,4,8,5,14,4,4,3,6,4,2,https://www.papagogolfclub.com/wp-content/uploads/sites/8929/2025/01/Untitled-design-5.jpg,2026-06-26,verified,Official scorecard page image; selected White/Green at 6060 yards.
3,52,Encanto 18,,Phoenix,AZ,Mens blue/white equivalent,White,M,68.3,111,0,5,3,4,15,3,13,4,7,3,11,4,9,3,17,5,5,4,1,4,16,3,18,5,12,4,6,3,8,4,4,4,2,4,10,4,14,https://course.bluegolf.com/bluegolf/course/course/encantogc/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; White tee selected as normal 6000-6500 yard tee
3,53,Cave Creek,,Phoenix,AZ,Mens blue/white equivalent,Regular,M,69.0,116,0,4,15,5,5,3,17,4,11,4,7,5,13,3,9,4,1,4,3,4,16,5,4,4,14,3,18,4,6,4,10,5,12,3,2,4,8,https://course.bluegolf.com/bluegolf/course/course/cavecreekgc/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; Regular tee selected as normal 6000-6500 yard tee
3,54,Foothills,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,55,Aguila,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,56,Dobson Ranch,,Mesa,AZ,Mens blue/white equivalent,White,M,68.9,119,0,5,5,4,3,4,13,3,11,5,15,4,9,3,17,4,1,5,7,4,8,4,2,3,10,5,12,3,14,4,18,4,4,3,6,5,16,https://www.bestapproach.com/scorecards/DOB_dobsonranch/scorecard.html,2026-06-27,verified,BestApproach scorecard image; White tee selected as normal 6000-6500 yard tee
3,57,San Marcos,,Chandler,AZ,Mens blue/white equivalent,Blue,M,69.3,120,0,4,7,4,9,3,17,4,3,5,1,4,11,4,5,3,13,5,15,4,2,4,4,4,16,3,14,4,10,3,6,4,18,5,8,5,12,https://www.sanmarcosgolfresort.com/golf/course-details,2026-06-26,verified,Official San Marcos course details scorecard image; Blue tee selected as normal 6000-6500 yard tee
3,58,Seville,,Gilbert,AZ,Mens blue/white equivalent,Gold/Blue,M,69.8,116,0,4,13,5,9,4,5,3,17,5,3,4,1,4,11,3,15,4,7,4,2,4,12,5,4,4,10,3,18,4,6,4,16,3,14,5,8,https://course.bluegolf.com/bluegolf/course/course/sevillegcc/detailedscorecard.htm,2026-06-26,verified,BlueGolf course database scorecard; Gold/Blue combo tee selected as normal 6000-6500 yard tee
3,59,Western Skies Golf Club,,Gilbert,AZ,White,White,M,68.1,113,0,5,5,3,15,5,7,3,3,4,13,4,17,3,9,4,1,4,11,4,10,4,6,3,2,5,8,4,14,4,18,5,12,4,4,4,16,https://irp.cdn-website.com/d9306541/files/uploaded/Scorecard_May_2024_-_Encore.pdf,2026-06-26,verified,Official scorecard PDF; selected White at 6236 yards.
3,60,Apache Creek,,Apache Junction,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,61,Apache Wells,,Mesa,AZ,Mens blue/white equivalent,White,M,66.3,106,0,4,9,3,17,4,1,3,13,4,15,4,7,3,11,5,3,4,5,4,10,5,18,3,12,5,4,4,2,3,6,5,16,3,14,5,8,https://apachewellscountryclub.com/golf/scorecard/,2026-06-26,verified,Official Apache Wells scorecard; White tee selected; men's par used on split par holes
3,62,Oakwood,,Sun Lakes,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,63,Johnson Ranch,,San Tan Valley,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,64,Toka Sticks Golf Club,,Mesa,AZ,Silver,Silver,M,66.9,110,0,4,13,5,17,3,7,5,3,3,9,4,11,4,15,3,5,5,1,4,10,4,4,5,16,3,8,4,14,3,6,4,12,5,18,4,2,https://www.tokasticksgolf.com/_filelib/FileCabinet/PDFs/Scorecard.pdf,2026-06-26,verified,Official scorecard PDF; selected Silver at 5838 yards.
3,65,Lone Tree Golf Club,,Chandler,AZ,Blue,Blue,M,69.8,116,0,4,7,3,15,4,9,4,11,5,5,4,17,4,3,3,13,5,1,4,10,4,12,3,14,4,8,3,18,4,2,4,16,4,6,5,4,https://www.lonetreegolf18.com/golf/course-details,2026-06-26,verified,Official course-details scorecard images; selected Blue at 6496 yards.
3,66,Ahwatukee,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,67,Coyote Lakes,,Surprise,AZ,Mens blue/white equivalent,Green,M,69.1,120,0,4,9,4,3,5,11,3,13,4,7,5,1,4,5,4,17,3,15,5,4,4,14,3,18,5,8,3,16,4,6,3,10,4,12,4,2,https://customer.condoresorts.com/CoyoteLakes,2026-06-26,verified,Scorecard image and rating table source; Green tee selected as normal 6000-6500 yard tee
3,68,Hillcrest,,Sun City West,AZ,Mens blue/white equivalent,White,M,69.1,116,0,4,17,4,15,3,11,5,3,4,7,4,9,5,1,3,13,4,5,5,8,4,12,4,18,5,2,3,14,4,10,4,6,3,16,4,4,https://customer.condoresorts.com/Hillcrest,2026-06-27,verified,Scorecard image and rating table source; White tee selected as normal men's tee
3,69,Union Hills,,Sun City,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,70,Bellair,,Glendale,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,71,Viewpoint Golf Resort,,Mesa,AZ,Champ,Champ,M,69.2,117,0,4,3,4,13,3,17,5,5,4,9,3,7,5,1,4,11,3,15,4,14,4,16,5,2,4,10,3,18,4,12,4,8,3,4,5,6,https://www.viewpointgolfresort.com/wp-content/uploads/sites/8480/2022/04/18HoleScorecard-1.jpg,2026-06-26,verified,Official scorecard image; selected Champ at 6324 yards.
3,72,Apache Sun,,Queen Creek,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,73,Painted Mountain,,Mesa,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,74,Granite Falls,North,Surprise,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
3,75,Granite Falls,South,Surprise,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,76,Palo Verde,,Sun Lakes,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,77,Paradise Valley GC,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,78,Villa de Paz,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,79,Encanto 9,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,80,Rolling Hills,,Tempe,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,81,Moon Valley CC,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,82,Arizona Country Club,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,83,Phoenix Country Club,,Phoenix,AZ,Mens blue/white equivalent,White/Blue,M,68.9,125,0,5,13,3,15,4,1,4,5,4,17,4,3,5,7,3,11,4,9,4,2,4,4,4,16,3,12,4,8,3,10,4,18,4,6,5,14,https://www.phoenixcountryclub.com/golf/scorecard,2026-06-27,verified,Official Phoenix Country Club scorecard; White/Blue combo tee selected as normal 6000-yard tee
4,84,GCU Golf Course,,Phoenix,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,85,Desert Canyon,,Fountain Hills,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,86,Apache Wells Executive,,Mesa,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,87,Bear Creek,Cub Course,Chandler,AZ,Blue,Blue,M,58.4,85,0,3,3,3,13,3,1,3,7,3,15,3,17,4,5,3,9,4,11,4,12,3,14,4,8,3,18,3,6,3,10,3,2,4,16,3,4,https://www.bearcreekaz.com/wp-content/uploads/sites/8610/2022/10/scorecard-cub.pdf,2026-06-26,verified,Official Cub Course scorecard; executive par-59 course selected Blue at 3501 yards.
4,88,Executive at Palm Valley,,Goodyear,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,89,Briarwood,,Sun City West,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,90,Sun City North,,Sun City,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,91,Sun City South,,Sun City,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,92,Sun City Lakes East,,Sun City,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,93,Sun City Lakes West,,Sun City,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,94,Pebblebrook,,Sun City West,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,95,Corte Bella,,Sun City West,AZ,Mens blue/white equivalent,White/Copper,M,68.0,118,0,4,17,4,3,4,5,3,15,5,11,4,7,4,1,3,13,5,9,4,12,4,14,3,16,5,2,4,6,3,18,4,4,5,8,4,10,https://www.cortebellagolfclub.com/golf/view-scorecard,2026-06-27,verified,Official 2025 Corte Bella scorecard; White/Copper combo tee selected as normal 6000-yard tee
4,96,Cimarron,,Surprise,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,97,Coyote Run,,Sun City West,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,98,Trail Ridge,,Sun City West,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,99,Deer Valley,,Sun City West,AZ,Mens blue/white equivalent,,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,
4,100,Wigwam,Gold,Litchfield Park,AZ,Mens blue/white equivalent,Club,M,70.3,125,0,5,11,4,7,3,15,5,3,4,13,3,17,4,9,4,1,4,5,5,2,3,16,4,8,4,10,5,12,4,14,3,18,4,4,4,6,https://wigwamgolf.com/wp-content/uploads/2023/05/Gold-Course-2023-Compressed.pdf,2026-06-27,verified,Official Wigwam Gold scorecard; Club tee selected as normal 6000-6500 yard tee
