"course_key","course_name","tee_name","tee_color","gender","course_rating","slope_rating","total_yards","source_url","notes"
"longbow-golf-club","Longbow Golf Club","Green/White","Green/White","M","69.0","124","","https://golfscottsdalearizona.com/longbow-golf-club/","Selected verified tee from course seed."
"lookout-mountain-golf-club","Lookout Mountain Golf Club","Blue/White","Blue/White","M","69.0","130","","https://www.lookoutmountaingolf.com/wp-content/uploads/sites/9001/2025/09/LOM-SCORECARD_87dd33.pdf","Selected verified tee from course seed."
"mccormick-ranch-palm","McCormick Ranch (Palm)","White","White","M","70.1","127","","https://mccormickranchgolf.com/wp-content/uploads/2023/01/MRGCS-Scorecard-Pine-and-Palm.pdf","Selected verified tee from course seed."
"mccormick-ranch-pine","McCormick Ranch (Pine)","White","White","M","70.5","127","","https://mccormickranchgolf.com/wp-content/uploads/2023/01/MRGCS-Scorecard-Pine-and-Palm.pdf","Selected verified tee from course seed."
"mcdowell-mountain-golf-club","McDowell Mountain Golf Club","Gold/White","Gold/White","M","68.4","123","","https://course.bluegolf.com/bluegolf/course/course/sanctuarygc2/detailedscorecard.htm","Selected verified tee from course seed."
"moon-valley-cc","Moon Valley CC","Black","Black","M","74.3","125","7216","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","Black/Blue","Brown","M","72.7","122","7011","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","Blue","Blue","M","71.1","120","6584","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","Blue/White","Turquoise","M","69.6","119","6335","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","White","White","M","68.1","118","5998","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","White/Red","Pink","M","71.7","127","5635","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"moon-valley-cc","Moon Valley CC","Red","Red","M","69.7","121","5285","https://www.golfify.io/courses/moon-valley-country-club","Structured Golfify tee rating/slope seed."
"mountain-brook","Mountain Brook","White","White","M","66.3","109","","https://www.bestapproach.com/scorecards/MTB_mountainbrook/scorecard.html","Selected verified tee from course seed."
"oakwood","Oakwood","White","White","M","66.4","110","","https://www.ironoaksaz.com/files/Oakwood%20GC%20Scorecard%20with%20Reclaimed%20Water%20info.pdf","Selected verified tee from course seed."
"ocotillo-golf-club-blue-white","Ocotillo Golf Club (Blue/White)","Blue","Blue","M","69.2","122","","https://customer.condoresorts.com/Ocotillo","Selected verified tee from course seed."
"orange-tree-golf-club","Orange Tree Golf Club","White","White","M","69.3","119","","https://orangetreegolfcourse.com/wp-content/uploads/2025/11/orange-tree-golf-resort-scorecard.webp","Selected verified tee from course seed."
"painted-mountain","Painted Mountain","Blue","Blue","M","66.3","110","","https://paintedmountaingolf.com/images/documents/scorecard.pdf","Selected verified tee from course seed."
"palm-valley-golf-club","Palm Valley Golf Club","Regular","Regular","M","69.1","123","","https://customer.condoresorts.com/PalmValley","Selected verified tee from course seed."
"palo-verde","Palo Verde","Blue","Blue","M","59.7","96","4068","https://www.golfify.io/courses/palo-verde-golf-course-sun-lakes","Structured Golfify tee rating/slope seed."
"palo-verde","Palo Verde","White","White","M","59.3","92","3857","https://www.golfify.io/courses/palo-verde-golf-course-sun-lakes","Structured Golfify tee rating/slope seed."
"palo-verde","Palo Verde","Red","Red","M","57.9","90","3342","https://www.golfify.io/courses/palo-verde-golf-course-sun-lakes","Structured Golfify tee rating/slope seed."
"papago-golf-club","Papago Golf Club","White/Green","White/Green","M","68.2","117","","https://www.papagogolfclub.com/wp-content/uploads/sites/8929/2025/01/Untitled-design-5.jpg","Selected verified tee from course seed."
"paradise-valley-gc","Paradise Valley GC","Ladies (L)","Red","F","57.9","85","3404","https://www.golfify.io/courses/paradise-valley-park-golf-course","Structured Golfify tee rating/slope seed."
"paradise-valley-gc","Paradise Valley GC","Champions","Blue","M","59.2","88","4107","https://www.golfify.io/courses/paradise-valley-park-golf-course","Structured Golfify tee rating/slope seed."
"paradise-valley-gc","Paradise Valley GC","Regular","White","M","58.5","85","3789","https://www.golfify.io/courses/paradise-valley-park-golf-course","Structured Golfify tee rating/slope seed."
"pebblebrook","Pebblebrook","White","White","M","68.6","116","","https://suncitywest.com/wp-content/uploads/2023/11/pebblebrook-scorecard.pdf","Selected verified tee from course seed."
"phoenician-golf-club","Phoenician Golf Club","Phoenician","Phoenician","M","68.0","122","","https://cdn.marriottnetwork.com/uploads/sites/23/2024/02/PHX-SC.pdf","Selected verified tee from course seed."
"phoenix-country-club","Phoenix Country Club","White/Blue","White/Blue","M","68.9","125","","https://www.phoenixcountryclub.com/golf/scorecard","Selected verified tee from course seed."
"poston-butte-golf-club","Poston Butte Golf Club","White","White","M","69.2","119","","https://www.postonbutte.com/scorecard/","Selected verified tee from course seed."
"quintero-golf-club","Quintero Golf Club","Silver","Silver","M","70.7","137","","https://www.quinterogolf.com/wp-content/uploads/2020/04/scorecard_2017.pdf","Selected verified tee from course seed."
"rancho-manana","Rancho Manana","White","White","M","71.2","130","","https://www.bestapproach.com/scorecards/RMN_ranchomanana/scorecard.html","Selected verified tee from course seed."
"raven-golf-club","Raven Golf Club","Regular","Regular","M","68.3","121","","https://course.bluegolf.com/bluegolf/course/course/ravensouthmt/detailedscorecard.htm","Selected verified tee from course seed."
"red-mountain-ranch","Red Mountain Ranch","Blue","Blue","M","69.4","134","","https://greenskeeper.org/arizona/phoenix/red_mountain_ranch_country_club/scorecard.cfm","Selected verified tee from course seed."
"rolling-hills","Rolling Hills","Blue","Blue","M","57.4","90","3828","https://www.golfify.io/courses/rolling-hills-golf-course-tempe","Structured Golfify tee rating/slope seed."
"rolling-hills","Rolling Hills","White","White","M","55.9","83","3454","https://www.golfify.io/courses/rolling-hills-golf-course-tempe","Structured Golfify tee rating/slope seed."
"rolling-hills","Rolling Hills","Red","Red","M","57.3","87","3283","https://www.golfify.io/courses/rolling-hills-golf-course-tempe","Structured Golfify tee rating/slope seed."
"san-marcos","San Marcos","Blue","Blue","M","69.3","120","","https://www.sanmarcosgolfresort.com/golf/course-details","Selected verified tee from course seed."
"seville","Seville","Gold/Blue","Gold/Blue","M","69.8","116","","https://course.bluegolf.com/bluegolf/course/course/sevillegcc/detailedscorecard.htm","Selected verified tee from course seed."
"stonecreek-golf-club","Stonecreek Golf Club","Middle","Middle","M","68.1","125","","https://customer.condoresorts.com/Stonecreek","Selected verified tee from course seed."
"sun-city-lakes-east","Sun City Lakes East","White","White","M","56.8","84","","https://cms.suncityaz.org/media/1cgj5pfg/sun-city-lakes-golf-club-east-course-13595.pdf","Selected verified tee from course seed."
"sun-city-lakes-west","Sun City Lakes West","White","White","M","67.8","112","","https://cms.suncityaz.org/media/kgrp1vqd/sun-city-az-lakes-west-123.pdf","Selected verified tee from course seed."
"sun-city-north","Sun City North","White","White","M","68.4","112","","https://cms.suncityaz.org/media/23edbm2n/north-scorecard-updated-2016-07.pdf","Selected verified tee from course seed."
"sun-city-south","Sun City South","White","White","M","67.8","113","","https://cms.suncityaz.org/media/sffcoe52/sun-city-south-118113.pdf","Selected verified tee from course seed."
"sundance-golf-club","Sundance Golf Club","Blue","Blue","M","70.6","123","","https://sundancegolfclub.com/wp-content/uploads/2025/11/SDG-SC1.pdf","Selected verified tee from course seed."
"sunridge-canyon","SunRidge Canyon","Middle","Middle","M","68.2","129","","https://customer.condoresorts.com/SunridgeCanyon","Selected verified tee from course seed."
"superstition-springs","Superstition Springs","Middle","Middle","M","70.5","124","","https://condoresorts.com/superstition-springs-golf-course-arizona/","Selected verified tee from course seed."
"talking-stick-golf-club-o-odham-formerly-north","Talking Stick Golf Club (O'odham (formerly North))","Gold/Jade","Gold/Jade","M","67.0","116","","https://www.talkingstickgolfclub.com/wp-content/uploads/sites/9799/2025/10/1651518489613-TSOodham.pdf","Selected verified tee from course seed."
"talking-stick-golf-club-piipaash-formerly-south","Talking Stick Golf Club (Piipaash (formerly South))","Gold/Jade","Gold/Jade","M","67.4","117","","https://www.talkingstickgolfclub.com/wp-content/uploads/sites/9799/2025/10/1651518483890-TSPiipaash.pdf","Selected verified tee from course seed."
"the-westin-kierland-golf-club-acacia-mesquite","The Westin Kierland Golf Club (Acacia/Mesquite)","Copper","Copper","M","69.2","123","","https://www.kierlandgolf.com/scorecard/","Selected verified tee from course seed."
"toka-sticks-golf-club","Toka Sticks Golf Club","Silver","Silver","M","66.9","110","","https://www.tokasticksgolf.com/_filelib/FileCabinet/PDFs/Scorecard.pdf","Selected verified tee from course seed."
"tpc-scottsdale-pga-champions","TPC Scottsdale PGA (Champions)","Blue/White","Blue/White","M","69.9","124","","https://tpc.com/scottsdale/wp-content/uploads/sites/50/2023/03/fileuploads_125737_4572167_106-985e0a56e785b8008a264a15e106a95b_OrderNo_134482.pdf","Selected verified tee from course seed."
"tpc-scottsdale-pga-stadium","TPC Scottsdale PGA (Stadium)","Resort Men's","Resort Men's","M","68.4","123","","https://tpc.com/scottsdale/wp-content/uploads/sites/50/2022/07/162-cdef79d76fc4bc2f7fd2555af23cf91f_13285_129082_TPC_Scottsdale-Stadium.pdf","Selected verified tee from course seed."
"trail-ridge","Trail Ridge","White","White","M","69.6","122","","https://suncitywest.com/wp-content/uploads/2023/11/trail-ridge-scorecard.pdf","Selected verified tee from course seed."
"trilogy-at-power-ranch","Trilogy at Power Ranch","Blue","Blue","M","69.0","122","","https://course.bluegolf.com/bluegolf/course/course/trilogypowerranch/detailedscorecard.htm","Selected verified tee from course seed."
"troon-north-golf-club-monument","Troon North Golf Club (Monument)","Silver","Silver","M","69.8","132","","https://www.troonnorthgolf.com/wp-content/uploads/sites/8934/2023/08/Monument-2023-Scorecard.pdf","Selected verified tee from course seed."
"troon-north-golf-club-pinnacle","Troon North Golf Club (Pinnacle)","Silver","Silver","M","69.8","131","","https://www.troonnorthgolf.com/wp-content/uploads/sites/8934/2023/08/Pinnacle-2023-Scorecard.pdf","Selected verified tee from course seed."
"union-hills","Union Hills","White","White","M","68.9","116","","https://www.unionhillscc.com/golf/course","Selected verified tee from course seed."
"verrado-founders","Verrado (Founders)","White/Blue","White/Blue","M","68.1","119","","https://www.verradogolfclub.com/_filelib/FileCabinet/Golf/Scorecards_and_Yardbooks/Founders_Course_Scorecard.pdf","Selected verified tee from course seed."
"verrado-victory","Verrado (Victory)","Silver/White","Silver/White","M","68.8","121","","https://www.verradogolfclub.com/_filelib/FileCabinet/Golf/Scorecards_and_Yardbooks/Victory_Course_Scorecard.pdf","Selected verified tee from course seed."
"viewpoint-golf-resort","Viewpoint Golf Resort","Champ","Champ","M","69.2","117","","https://www.viewpointgolfresort.com/wp-content/uploads/sites/8480/2022/04/18HoleScorecard-1.jpg","Selected verified tee from course seed."
"villa-de-paz","Villa de Paz","Champ (L)","White","F","73.3","125","6146","https://www.golfify.io/courses/villa-de-paz-golf-course","Structured Golfify tee rating/slope seed."
"villa-de-paz","Villa de Paz","Back","Blue","M","70.1","123","6641","https://www.golfify.io/courses/villa-de-paz-golf-course","Structured Golfify tee rating/slope seed."
"villa-de-paz","Villa de Paz","Middle","White","M","67.9","117","6181","https://www.golfify.io/courses/villa-de-paz-golf-course","Structured Golfify tee rating/slope seed."
"villa-de-paz","Villa de Paz","Senior (M)","Red","M","65.6","109","5558","https://www.golfify.io/courses/villa-de-paz-golf-course","Structured Golfify tee rating/slope seed."
"villa-de-paz","Villa de Paz","Forward","Red","M","69.5","115","5458","https://www.golfify.io/courses/villa-de-paz-golf-course","Structured Golfify tee rating/slope seed."
"we-ko-pa-golf-club-cholla","We-Ko-Pa Golf Club (Cholla)","Composite","Composite","M","69.4","126","","https://wekopa.com/wp-content/uploads/2024/07/WKPC-SC-2024-Cholla.pdf","Selected verified tee from course seed."
"we-ko-pa-golf-club-saguaro","We-Ko-Pa Golf Club (Saguaro)","White","White","M","68.8","125","","https://wekopa.com/wp-content/uploads/2024/07/WKPS-SC-2024-Saguaro.pdf","Selected verified tee from course seed."
"western-skies-golf-club","Western Skies Golf Club","White","White","M","68.1","113","","https://irp.cdn-website.com/d9306541/files/uploaded/Scorecard_May_2024_-_Encore.pdf","Selected verified tee from course seed."
"wickenburg-ranch-big-wick","Wickenburg Ranch (Big Wick)","Blue/White","Blue/White","M","69.6","136","","https://www.wickenburgranch.com/club/scripts/library/view_document.asp?NS=BIG&DN=BIG","Selected verified tee from course seed."
"wigwam-gold","Wigwam (Gold)","Club","Club","M","70.3","125","","https://wigwamgolf.com/wp-content/uploads/2023/05/Gold-Course-2023-Compressed.pdf","Selected verified tee from course seed."
"wildfire-golf-club-faldo","Wildfire Golf Club (Faldo)","Tournament","Black","M","72.3","132","6846","https://www.golfify.io/courses/wildfire-golf-club-faldo","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-faldo","Wildfire Golf Club (Faldo)","Championship","Silver","M","70.5","126","6467","https://www.golfify.io/courses/wildfire-golf-club-faldo","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-faldo","Wildfire Golf Club (Faldo)","Regular","White","M","67.7","118","6016","https://www.golfify.io/courses/wildfire-golf-club-faldo","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-faldo","Wildfire Golf Club (Faldo)","Forward","Red","M","70","116","5245","https://www.golfify.io/courses/wildfire-golf-club-faldo","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-palmer","Wildfire Golf Club (Palmer)","Tournament","Black","M","72.7","142","7145","https://www.golfify.io/courses/wildfire-golf-club-palmer","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-palmer","Wildfire Golf Club (Palmer)","Championship","Blue","M","70.4","131","6645","https://www.golfify.io/courses/wildfire-golf-club-palmer","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-palmer","Wildfire Golf Club (Palmer)","Regular","White","M","68.1","122","6060","https://www.golfify.io/courses/wildfire-golf-club-palmer","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-palmer","Wildfire Golf Club (Palmer)","Forward","Red","M","70.6","118","5390","https://www.golfify.io/courses/wildfire-golf-club-palmer","Structured Golfify tee rating/slope seed."
"wildfire-golf-club-palmer","Wildfire Golf Club (Palmer)","Wildfire","Maroon","M","68.5","107","4835","https://www.golfify.io/courses/wildfire-golf-club-palmer","Structured Golfify tee rating/slope seed."
